"","occurrenceID","country","countryCode","stateProvince","locality","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","datasetID",".ok_for_analysis","eventDate","changes","locality_geo","stateProvince_geo","country_geo","ok.2","discardReason"
"234","assis_i_2026_diagonal_00234","Argentina","AR","Santa Fe","Municipio de Vera","-29.45","-60.38333333",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Municipio de Vera","Santa Fe","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"235","assis_i_2026_diagonal_00235","Argentina","AR","Santa Fe","Municipio de Vera","-29.45","-60.38333333",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Municipio de Vera","Santa Fe","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"236","assis_i_2026_diagonal_00236","Argentina","AR","Santa Fe","Municipio de Vera","-29.45","-60.38333333",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Municipio de Vera","Santa Fe","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"237","assis_i_2026_diagonal_00237","Argentina","AR","Santa Fe","Municipio de Vera","-29.45","-60.38333333",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Municipio de Vera","Santa Fe","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"238","assis_i_2026_diagonal_00238","Argentina","AR","Santa Fe","Municipio de Vera","-29.45","-60.38333333",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Municipio de Vera","Santa Fe","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"239","assis_i_2026_diagonal_00239","Argentina","AR","Santa Fe","Municipio de Vera","-29.45","-60.38333333",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Municipio de Vera","Santa Fe","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"240","assis_i_2026_diagonal_00240","Argentina","AR","Santa Fe","Municipio de Vera","-29.45","-60.38333333",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Municipio de Vera","Santa Fe","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"241","assis_i_2026_diagonal_00241","Brazil","BR","Mato Grosso","Barra do Bugres","-15.12083333","-56.93666667",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Barra do Bugres","Mato Grosso","Brasil",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"242","assis_i_2026_diagonal_00242","Argentina","AR","Santa Fe","Municipio de Vera","-29.45","-60.38333333",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Municipio de Vera","Santa Fe","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"243","assis_i_2026_diagonal_00243","Argentina","AR","Cordoba","Pedania Estancia","-29.9166667","-63.81666667",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Pedania Estancia","Cordoba","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"244","assis_i_2026_diagonal_00244","Argentina","AR","San Luis","Municipio de Quines","-32.200595","-65.78727",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Municipio de Quines","San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"245","assis_i_2026_diagonal_00245","Argentina","AR","San Luis","Municipio de Quines","-32.200595","-65.78727",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Municipio de Quines","San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"246","assis_i_2026_diagonal_00246","Argentina","AR","San Luis","Comision Municipal de Las Aguadas","-32.41382","-65.49019",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Comision Municipal de Las Aguadas","San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"247","assis_i_2026_diagonal_00247","Argentina","AR","San Luis","Lujan","-32.416667","-65.933333",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]",NA,"San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"248","assis_i_2026_diagonal_00248","Argentina","AR","San Luis","Limite con la provincia de Mendoza","-32.4667","-67.0667",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]",NA,"San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"249","assis_i_2026_diagonal_00249","Argentina","AR","San Luis","Limite con la provincia de Mendoza","-32.543202","-67.023601",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]",NA,"San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"250","assis_i_2026_diagonal_00250","Argentina","AR","San Luis","Limite con la provincia de Mendoza","-32.543202","-67.023601",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]",NA,"San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"251","assis_i_2026_diagonal_00251","Argentina","AR","San Luis","Municipio de Concaran","-32.558053","-65.250743",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Municipio de Concaran","San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"252","assis_i_2026_diagonal_00252","Brazil","BR","Mato Grosso","Chapada dos Guimaraes","-15.2043","-55.535",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Chapada dos Guimaraes","Mato Grosso","Brasil",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"253","assis_i_2026_diagonal_00253","Argentina","AR","San Luis","Municipio de Concaran","-32.558053","-65.250743",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Municipio de Concaran","San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"254","assis_i_2026_diagonal_00254","Argentina","AR","San Luis","Municipio de Concaran","-32.558053","-65.250743",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Municipio de Concaran","San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"255","assis_i_2026_diagonal_00255","Argentina","AR","San Luis","Municipio de San Francisco del Monte de Oro","-32.605647","-66.130327",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Municipio de San Francisco del Monte de Oro","San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"256","assis_i_2026_diagonal_00256","Argentina","AR","San Luis","Municipio de San Francisco del Monte de Oro","-32.605647","-66.130327",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Municipio de San Francisco del Monte de Oro","San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"257","assis_i_2026_diagonal_00257","Argentina","AR","San Luis","Municipio de San Francisco del Monte de Oro","-32.605647","-66.130327",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Municipio de San Francisco del Monte de Oro","San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"258","assis_i_2026_diagonal_00258","Argentina","AR","San Luis","Municipio de Villa General Roca","-32.663886","-66.449129",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Municipio de Villa General Roca","San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"259","assis_i_2026_diagonal_00259","Argentina","AR","San Luis","Municipio de Villa General Roca","-32.663886","-66.449129",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Municipio de Villa General Roca","San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"260","assis_i_2026_diagonal_00260","Argentina","AR","San Luis","Comision Municipal de Nogoli","-32.917531","-66.310419",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Comision Municipal de Nogoli","San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"261","assis_i_2026_diagonal_00261","Argentina","AR","San Luis","Comision Municipal de La Calera","-32.922947","-66.884492",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Comision Municipal de La Calera","San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"262","assis_i_2026_diagonal_00262","Argentina","AR","San Luis","Comision Municipal de La Calera","-32.922947","-66.884492",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Comision Municipal de La Calera","San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"263","assis_i_2026_diagonal_00263","Brazil","BR","Mato Grosso","Chapada dos Guimaraes","-15.2043","-55.535",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","Chapada dos Guimaraes","Mato Grosso","Brasil",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"264","assis_i_2026_diagonal_00264","Argentina","AR","San Luis","Cerca al Departamento Belgrano","-33.025","-66.7",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]",NA,"San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
"265","assis_i_2026_diagonal_00265","Argentina","AR","San Luis","Cerca al Departamento Belgrano","-33.025","-66.7",0,"assis_i_2026_diagonal",TRUE,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]",NA,"San Luis","Argentina",TRUE,"Inverse Geocoding, all localities and stateProvince where completed"
