"","occurrenceID","basisOfRecord","typeStatus","associatedReferences","institutionCode","taxonRank","collectionCode","recordedBy","recordNumber","identifiedBy","lifeForm","datasetID","matchCodeEpig","matchedNameEpig","decimalLatitude","decimalLongitude","eventDate","changes","discardReason","verbatimassociatedReferences"
"346","assis_i_2026_diagonal_00346","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Campylocentrum crassirhizum",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"347","assis_i_2026_diagonal_00347","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Campylocentrum neglectum",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"348","assis_i_2026_diagonal_00348","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Cattleya labiata",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"349","assis_i_2026_diagonal_00349","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Epidendrum tridactylum",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"350","assis_i_2026_diagonal_00350","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Gomesa barbata",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"351","assis_i_2026_diagonal_00351","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Gomesa praetexta",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"352","assis_i_2026_diagonal_00352","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Microgramma crispata",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"353","assis_i_2026_diagonal_00353","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Microgramma squamulosa",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"354","assis_i_2026_diagonal_00354","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Phlebodium aureum",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"355","assis_i_2026_diagonal_00355","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Pleopeltis astrolepis",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"356","assis_i_2026_diagonal_00356","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Pleopeltis hirsutissima",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"357","assis_i_2026_diagonal_00357","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Rhipsalis baccifera",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"358","assis_i_2026_diagonal_00358","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Serpocaulon triseriale",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"359","assis_i_2026_diagonal_00359","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Serpocaulon triseriale",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"360","assis_i_2026_diagonal_00360","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Tillandsia gardneri",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"361","assis_i_2026_diagonal_00361","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Tillandsia juncea",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"362","assis_i_2026_diagonal_00362","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Tillandsia polystachia",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"363","assis_i_2026_diagonal_00363","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Tillandsia recurvata",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"364","assis_i_2026_diagonal_00364","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Tillandsia tenuifolia",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"365","assis_i_2026_diagonal_00365","MaterialCitation",NA,"Levantamento floristico da floresta serrana da Reserva Biologica de Serra Negra, Microrregiao de Itaparica, Pernambuco, Brasil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Tillandsia usneoides",-8.58333333,-38.03333333,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Levantamento florístico da floresta serrana da Reserva Biológica de Serra Negra, Microrregião de Itaparica, Pernambuco, Brasil"
"366","assis_i_2026_diagonal_00366","MaterialCitation",NA,"Flowering plants of the Grota do Angico Natural Monument, Caatinga of Sergipe, Brazil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Tillandsia loliacea",-9.65650371,-37.68043533,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","","Flowering plants of the Grota do Angico Natural Monument, Caatinga of Sergipe, Brazil"
"367","assis_i_2026_diagonal_00367","MaterialCitation",NA,"Flowering plants of the Grota do Angico Natural Monument, Caatinga of Sergipe, Brazil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Tillandsia recurvata",-9.65650371,-37.68043533,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","","Flowering plants of the Grota do Angico Natural Monument, Caatinga of Sergipe, Brazil"
"368","assis_i_2026_diagonal_00368","MaterialCitation",NA,"Biogeografia das Orquideas da Chapada dos Guimaraes, Mato Grosso, Brasil.",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Encyclia argentinensis",-15.2043,-55.535,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Biogeografia das Orquídeas da Chapada dos Guimarães, Mato Grosso, Brasil."
"369","assis_i_2026_diagonal_00369","MaterialCitation",NA,"Flowering plants of the Grota do Angico Natural Monument, Caatinga of Sergipe, Brazil",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Tillandsia streptocarpa",-9.65650371,-37.68043533,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","","Flowering plants of the Grota do Angico Natural Monument, Caatinga of Sergipe, Brazil"
"370","assis_i_2026_diagonal_00370","MaterialCitation",NA,"Biogeografia das Orquideas da Chapada dos Guimaraes, Mato Grosso, Brasil.",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Encyclia patens",-15.2043,-55.535,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Biogeografia das Orquídeas da Chapada dos Guimarães, Mato Grosso, Brasil."
"371","assis_i_2026_diagonal_00371","MaterialCitation",NA,"Biogeografia das Orquideas da Chapada dos Guimaraes, Mato Grosso, Brasil.",NA,"SPECIES",NA,NA,NA,NA,"E","assis_i_2026_diagonal",1,"Epidendrum coronatum",-15.2043,-55.535,NA,"change1: Set datasetID='assis_i_2026_diagonal'. | change2: Generated deterministic occurrenceID. | change3: Created verbatimScientificName (priority: scientificName_bf > scientificName_wfo > SPECIES) | change4: Created scientificName from verbatimScientificName using backbone accepted name (match 1). | change5: Overwrote genus from accepted backbone name (match 1). | Filled missing family/order/phylum from taxonomy lookups [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-03-28] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28] | lifeForm assigned (E prioritized over H; derived from bf/zotz and habitat fallback) [2026-03-28]","accents and specific symbols removed in associatedReferences","Biogeografia das Orquídeas da Chapada dos Guimarães, Mato Grosso, Brasil."
